F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_48_499.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_48_499.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_48_499.jpg, 0, 1, 0, 21.96304
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_48_678.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_48_678.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_48_678.jpg, 0, 1, 0, 23.70983
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_48_875.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_48_875.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_48_875.jpg, 0.590221, 1, 0, 24.96052
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_49_074.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_49_074.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_49_074.jpg, 0, 0.4043514, 0, 25.44756
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_49_270.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_49_270.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_49_270.jpg, 0, 0, 0, 25.00126
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_49_484.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_49_484.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_49_484.jpg, 0, 0, 0, 24.45297
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_49_681.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_49_681.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_49_681.jpg, -0.5897564, 0, 0, 23.45048
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_49_873.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_49_873.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_49_873.jpg, -1, 0, 0, 22.35827
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_50_059.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_50_059.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_50_059.jpg, -0.4374014, 0, 0, 22.07219
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_50_253.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_50_253.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_50_253.jpg, 0, 0, 0, 21.4304
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_50_482.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_50_482.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_50_482.jpg, 0.6770828, 0, 0, 20.10888
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_50_726.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_50_726.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_50_726.jpg, 1, 0, 0, 18.93884
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_50_911.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_50_911.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_50_911.jpg, 1, 0, 0, 18.85701
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_51_100.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_51_100.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_51_100.jpg, 1, 0, 0, 18.40466
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_51_279.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_51_279.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_51_279.jpg, 0.4551357, 0, 0, 17.73138
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_51_460.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_51_460.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_51_460.jpg, 0, 0, 0, 17.79963
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_51_652.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_51_652.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_51_652.jpg, -0.5690479, 0, 0, 16.56843
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_51_836.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_51_836.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_51_836.jpg, -0.01449424, 0, 0, 16.73945
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_52_025.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_52_025.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_52_025.jpg, 0, 0, 0, 16.41273
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_52_208.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_52_208.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_52_208.jpg, 0, 0, 0, 15.59077
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_52_374.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_52_374.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_52_374.jpg, 0.5060591, 0, 0, 15.05882
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_52_565.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_52_565.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_52_565.jpg, 0, 0, 0, 14.73152
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_52_757.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_52_757.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_52_757.jpg, 0, 0, 0, 14.98631
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_52_945.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_52_945.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_52_945.jpg, 0, 0, 0, 14.68937
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_53_132.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_53_132.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_53_132.jpg, 0, 0, 0, 13.93426
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_53_320.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_53_320.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_53_320.jpg, 0, 0, 0, 14.14796
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_53_506.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_53_506.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_53_506.jpg, 0, 0, 0, 13.8812
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_53_694.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_53_694.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_53_694.jpg, 0, 0, 0, 13.11324
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_53_868.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_53_868.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_53_868.jpg, 0.5295135, 0, 0, 13.14814
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_54_057.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_54_057.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_54_057.jpg, 0, 0, 0, 12.36054
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_54_246.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_54_246.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_54_246.jpg, 0, 0, 0, 12.14359
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_54_437.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_54_437.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_54_437.jpg, 0, 0, 0, 12.17395
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_54_631.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_54_631.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_54_631.jpg, 0.579398, 0, 0, 11.70347
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_54_819.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_54_819.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_54_819.jpg, 1, 0, 0, 11.05492
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_55_001.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_55_001.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_55_001.jpg, 1, 0, 0, 10.74496
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_55_194.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_55_194.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_55_194.jpg, 0.422812, 0, 0, 10.56751
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_55_391.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_55_391.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_55_391.jpg, 0, 0, 0, 10.29704
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_55_580.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_55_580.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_55_580.jpg, 0, 0, 0, 10.0894
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_55_771.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_55_771.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_55_771.jpg, 0, 0, 0, 9.910604
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_55_955.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_55_955.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_55_955.jpg, 0, 0, 0, 9.736182
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_56_139.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_56_139.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_56_139.jpg, 0, 0, 0, 9.563653
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_56_331.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_56_331.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_56_331.jpg, 0.5774455, 0, 0, 9.13799
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_56_520.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_56_520.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_56_520.jpg, 0.01054037, 0, 0, 8.901122
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_56_722.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_56_722.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_56_722.jpg, 0, 0, 0, 8.728734
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_56_919.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_56_919.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_56_919.jpg, 0, 0, 0, 8.55902
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_57_107.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_57_107.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_57_107.jpg, 0, 0.5622543, 0, 9.59297
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_57_287.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_57_287.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_57_287.jpg, 0, 1, 0, 11.65658
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_57_481.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_57_481.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_57_481.jpg, 0.5740543, 1, 0, 13.57526
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_57_671.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_57_671.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_57_671.jpg, 1, 1, 0, 14.9195
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_57_867.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_57_867.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_57_867.jpg, 0.4249856, 0.4249856, 0, 15.69718
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_58_065.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_58_065.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_58_065.jpg, 0, 0, 0, 15.26751
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_58_249.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_58_249.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_58_249.jpg, 0, 0, 0, 15.22196
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_58_498.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_58_498.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_58_498.jpg, 0, 0, 0, 14.86898
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_58_703.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_58_703.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_58_703.jpg, -0.6183263, 0, 0, 14.24366
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_58_906.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_58_906.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_58_906.jpg, -0.0190177, 0, 0, 13.88774
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_59_103.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_59_103.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_59_103.jpg, 0, 0.6002113, 0, 14.90843
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_59_298.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_59_298.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_59_298.jpg, 0, 1, 0, 16.93464
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_59_489.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_59_489.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_59_489.jpg, 0.5934751, 0.4065249, 0, 17.18213
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_59_687.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_59_687.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_59_687.jpg, 0.001104355, 0, 0, 16.74688
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_24_59_883.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_24_59_883.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_24_59_883.jpg, 0, 0, 0, 16.39041
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_00_080.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_00_080.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_00_080.jpg, 0, 0, 0, 16.05393
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_00_248.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_00_248.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_00_248.jpg, 0, 0, 0, 15.79001
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_00_387.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_00_387.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_00_387.jpg, 0, 0, 0, 15.80078
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_00_596.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_00_596.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_00_596.jpg, 0, 0.6106622, 0, 16.71633
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_00_796.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_00_796.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_00_796.jpg, 0.6096614, 1, 0, 18.46341
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_00_997.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_00_997.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_00_997.jpg, 0.003199458, 0.3935381, 0, 18.82817
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_01_197.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_01_197.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_01_197.jpg, 0, 0, 0, 18.37677
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_01_378.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_01_378.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_01_378.jpg, 0.5483814, 0, 0, 17.65246
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_01_582.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_01_582.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_01_582.jpg, 0, 0, 0, 17.77076
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_01_785.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_01_785.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_01_785.jpg, 0, 0.6079232, 0, 18.54814
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_01_970.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_01_970.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_01_970.jpg, 0, 1, 0, 20.53093
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_02_176.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_02_176.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_02_176.jpg, 0, 0.3853406, 0, 21.07767
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_02_381.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_02_381.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_02_381.jpg, -0.6167938, 0, 0, 20.28294
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_02_571.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_02_571.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_02_571.jpg, -0.04495782, 0, 0, 19.52412
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_02_774.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_02_774.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_02_774.jpg, 0, 0, 0, 19.09381
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_02_982.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_02_982.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_02_982.jpg, 0, 0, 0, 19.10189
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_03_194.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_03_194.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_03_194.jpg, 0, 0, 0, 18.7319
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_03_350.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_03_350.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_03_350.jpg, 0, 0.4664897, 0, 19.19913
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_03_554.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_03_554.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_03_554.jpg, 0.6177441, 0, 0, 18.44518
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_03_758.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_03_758.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_03_758.jpg, 0.004256189, 0, 0, 18.05543
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_03_964.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_03_964.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_03_964.jpg, 0, 0.6068748, 0, 18.84365
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_04_172.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_04_172.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_04_172.jpg, 0, 0, 0, 18.4009
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_04_376.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_04_376.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_04_376.jpg, 0, 0, 0, 18.01561
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_04_581.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_04_581.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_04_581.jpg, -0.6174026, 0, 0, 17.67327
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_04_801.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_04_801.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_04_801.jpg, 0, 0, 0, 17.24381
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_05_004.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_05_004.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_05_004.jpg, 0, 0.6094193, 0, 18.19462
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_05_208.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_05_208.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_05_208.jpg, 0, 0, 0, 17.47497
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_05_411.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_05_411.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_05_411.jpg, 0.6073045, 0, 0, 16.68713
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_05_613.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_05_613.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_05_613.jpg, 0.01320523, 0, 0, 16.27719
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_05_809.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_05_809.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_05_809.jpg, 0, 0, 0, 15.9348
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_06_011.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_06_011.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_06_011.jpg, 0, 0, 0, 15.62131
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_06_217.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_06_217.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_06_217.jpg, 0, 0.6182213, 0, 16.81079
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_06_422.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_06_422.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_06_422.jpg, 0, 1, 0, 19.31349
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_06_624.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_06_624.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_06_624.jpg, 0, 0.3904631, 0, 19.97102
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_06_831.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_06_831.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_06_831.jpg, 0, 0, 0, 19.67416
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_25_07_036.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_25_07_036.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_25_07_036.jpg, 0, 0, 0, 19.31337
